,Time,Scenario,Carbon price (US$2010/t CO2),E12 Emission,Cost E12,Cost E3,Reduced Asset E12,Reduced Asset E123,A/D E12,A/D E123,PD E12,PD E123
0,2025,Nationally Determined Contributions (NDCs) ,25.6532531474326,112000000.0,2873164352.512451,16674614545.83119,272899154287.3175,256224539741.48633,10.158790853982005,9.538071005346925,6.558751988386744e-34,3.213385620360064e-32
1,2030,Nationally Determined Contributions (NDCs) ,76.7320264625369,89600000.0,6875189571.043305,49875817200.64898,268897129068.78665,219021311868.13766,10.009813707850535,8.153164511058288,1.6478709785725144e-33,3.279972315370168e-28
2,2035,Nationally Determined Contributions (NDCs) ,86.9034962083527,67200000.0,5839914945.201302,56487272535.42926,269932403694.62866,213445131159.1994,10.048352260407905,7.945588735552319,1.2974578485865433e-33,1.4061086315308394e-27
3,2040,Nationally Determined Contributions (NDCs) ,88.8078574230948,44800000.0,3978592012.554647,57725107325.01162,271793726627.2753,214068619302.26367,10.117640823920892,7.968798355464366,8.452686313216103e-34,1.1937178461432875e-27
4,2045,Nationally Determined Contributions (NDCs) ,90.7122186378369,22400000.0,2031953697.4875464,58962942114.59399,273740364942.3424,214777422827.7484,10.190105290008223,7.995183877950755,5.409466290351836e-34,9.912589582456728e-28
5,2050,Nationally Determined Contributions (NDCs) ,92.616579852579,0.0,0.0,60200776904.176346,275772318639.82996,215571541735.65363,10.265745658669896,8.024745303011487,3.401499369805649e-34,8.052412958807177e-28
6,2025,Delayed transition,0.0,112000000.0,0.0,0.0,275772318639.82996,275772318639.82996,10.265745658669896,10.265745658669896,3.401499369805649e-34,3.401499369805649e-34
7,2030,Delayed transition,0.0,89600000.0,0.0,0.0,275772318639.82996,275772318639.82996,10.265745658669896,10.265745658669896,3.401499369805649e-34,3.401499369805649e-34
8,2035,Delayed transition,343.556706043628,67200000.0,23087010646.1318,223311858928.35822,252685307993.69815,29373449065.339935,9.406321549385991,1.0934395399434522,7.476982306910263e-32,0.267865209285662
9,2040,Delayed transition,583.336530035282,44800000.0,26133476545.58063,379168744522.9333,249638842094.24933,-129529902428.68396,9.292915518513116,-4.821807497154449,1.5551137660042065e-31,
10,2045,Delayed transition,591.538912685074,22400000.0,13250471644.145658,384500293245.2981,262521846995.6843,-121978446249.6138,9.772491033161698,-4.540701224888698,7.26859589281872e-33,
11,2050,Delayed transition,890.375237765118,0.0,0.0,578743904547.3267,275772318639.82996,-302971585907.4967,10.265745658669896,-11.278250326466978,3.401499369805649e-34,
12,2025,Net Zero 2050,199.48351555771,112000000.0,22342153742.46352,129664285112.5115,253430164897.36642,123765879784.85492,9.434049174707042,4.607239223136911,6.256009653763289e-32,5.467346028935214e-16
13,2030,Net Zero 2050,239.540999857945,89600000.0,21462873587.271873,155701649907.66425,254309445052.55807,98607795144.89383,9.466780764594068,3.6707184749814834,5.070616724612634e-32,3.763536208215832e-12
14,2035,Net Zero 2050,320.060806574471,67200000.0,21508086201.80445,208039524273.40613,254264232438.0255,46224708164.619385,9.465097705164304,1.720735059648904,5.125636548224268e-32,0.001583445810967696
15,2040,Net Zero 2050,488.183229595151,44800000.0,21870608685.862762,317319099236.84814,253901709953.9672,-63417389282.88095,9.451602646504147,-2.360740163936402,5.589156452715618e-32,
16,2045,Net Zero 2050,517.121273435331,22400000.0,11583516524.951414,336128827732.96515,264188802114.87854,-71940025618.08661,9.834544169468012,-2.6779990439794967,4.9211188216255555e-33,
17,2050,Net Zero 2050,602.380013036337,0.0,0.0,391547008473.6191,275772318639.82996,-115774689833.78912,10.265745658669896,-4.3097636681124705,3.401499369805649e-34,
